Player ID,Name,Data-version,Rating,Position,Current Price,Average Price Change,LGB Prediction,Transformer Prediction,Action
219985,Matias Vecino,gold,CM,78,1280.7692307692307,-4.166666666666667,239.39235120350284,75.96862,Sell
164835,Łukasz Fabiański,gold,GK,82,1507.6923076923076,-4.166666666666667,-2755.500654100669,162.8824,Sell
50568144,Mattéo Guendouzi,if gold,CM,81,16904.661016949154,-4.310344827586207,192.6399085729022,153.09029,Sell
214584,Franco Armani,libertadores_b gold,GK,80,1287.5,-4.545454545454546,19.056388262811097,166.88255,Sell
50540066,Yannick Carrasco,if gold,LM,86,24138.88888888889,-4.716981132075472,-278.55408207822876,148.76097,Sell
50541972,Jonas Hofmann,if gold,RM,84,15278.846153846154,-5.0,551.3459314402817,77.12549,Sell
67311420,Memphis Depay,if gold,CF,86,26083.340425531915,-5.434782608695652,-164.5893910891746,156.96333,Sell
50520701,Francesco Caputo,if gold,ST,82,16142.857142857143,-6.097560975609756,-190.4167397437644,159.16415,Sell
50569722,Reece James,if gold,RWB,84,21961.309523809523,-6.097560975609756,-215.59374799557446,158.60007,Sell
50540425,Óliver Torres Muñoz,if gold,CM,81,14716.463414634147,-6.25,-46.111888878340764,164.02492,Sell
178415,Ruud Vormer,gold,CM,78,2027.7777777777778,-6.25,-1525.3794528624,162.22148,Sell
50531908,Steven Berghuis,otw gold,RW,81,19148.026315789473,-6.756756756756757,-452.4584631721874,164.33487,Sell
235805,Federico Chiesa,gold,RW,83,3833.3333333333335,-7.317073170731708,115.6705111175527,167.87648,Sell
50555514,Sandi Lovric,if gold,CAM,78,10923.684210526315,-8.333333333333334,-400.77114694754323,163.32478,Sell
239420,Andriy Shevchenko,icon gold,ST,88,214947.36842105264,-8.928571428571429,-30.208220993424632,164.93282,Sell
173608,José Luis Sanmartín Mato,gold,ST,77,525.0,-10.0,-367.10189354990365,161.36089,Sell
251573,Renan Augusto Lodi dos Santos,gold,LB,81,2691.025641025641,-10.526315789473685,-83.12555797128563,158.25,Sell
50572832,Héctor Junior Firpo Adamés,otw gold,LB,78,11373.958333333334,-10.869565217391305,1.5753076316195247,161.63394,Sell
199823,José Gómez Campaña,gold,CM,82,2639.3939393939395,-10.9375,139.0981279150102,163.03798,Buy
41,Andrés Iniesta Luján,gold,CM,80,690.0,-11.11111111111111,41229.93054930327,177.1733,Buy
50543744,Vincenzo Grifo,if gold,LM,82,12221.59090909091,-11.904761904761905,-392.69974490776013,161.371,Sell
198141,Marc Bartra Aregall,gold,CB,80,1993.1818181818182,-11.904761904761905,-450.1087152943042,161.18234,Sell
50575278,Jonathan David,if gold,ST,84,15709.677419354839,-12.5,-33.03047102480576,74.7053,Sell
241771,Anthony Nwakaeme,gold,LW,78,870.0,-12.5,-152.98052526673825,161.24947,Sell
206413,Taras Stepanenko,gold,CDM,79,794.4444444444445,-12.5,-290.86755546215466,153.62344,Sell
159145,Bafétimbi Gomis,gold,ST,79,711.1111111111111,-12.5,-583.64882884664,168.40242,Sell
84123772,Phil Foden,halloween gold,CAM,88,379348.8933333333,-13.513513513513514,141.76745087878012,159.66115,Sell
237383,Alessandro Bastoni,gold,CB,80,2585.0,-13.541666666666666,49.572581754758566,167.98788,Sell
50587213,Kaoru Mitoma,if gold,LW,79,17763.58695652174,-13.88888888888889,158.76294506215856,163.82594,Sell
210035,Alejandro Grimaldo García,gold,LB,82,2618.181818181818,-14.0625,288.7896137333142,162.60448,Buy
50524813,Jesús Corona,halloween gold,RM,85,42016.944444444445,-14.150943396226415,163.28078620921644,164.04706,Sell
196432,Enzo Pérez,libertadores_b gold,CDM,80,962.5,-14.285714285714286,125.76865305975066,169.91534,Buy
206652,Sergio Rico González,gold,GK,77,1060.0,-14.285714285714286,-135.776125912565,161.46193,Sell
50537761,Serge Gnabry,if gold,RM,86,31572.115384615383,-14.705882352941176,-119.70069331584445,152.30186,Sell
210625,Kevin Mbabu,gold,RB,79,2566.176470588235,-15.151515151515152,365.7983322822749,167.9987,Buy
1845,Ole Gunnar Solskjær,heroes gold,ST,86,60511.66,-15.306122448979592,-834.3214409853362,170.82973,Sell
204311,Kurt Zouma,gold,CB,81,2653.125,-16.129032258064516,-914.9585885818531,160.1361,Sell
187754,Marlos Romero Bonfim,gold,CAM,81,887.5,-16.666666666666668,1011.053967197447,169.76337,Buy
224003,Sergio Herrera Pirón,gold,GK,78,621.4285714285714,-16.666666666666668,787.2444845530833,165.46959,Buy
50574648,Nicușor Bancu,if gold,LB,78,9985.0,-16.666666666666668,733.4445517960179,76.630165,Buy
184392,Matteo Darmian,gold,RWB,78,1387.5,-16.666666666666668,629.8973967095776,170.29167,Buy
205849,Esteban Andrada,gold,GK,80,710.0,-16.666666666666668,-116.83743577757718,162.22401,Sell
185239,Ömer Toprak,gold,CB,77,607.1428571428571,-16.666666666666668,-642.4207264201278,166.9596,Sell
177388,Dimitri Payet,gold,LW,80,990.0,-16.666666666666668,-2757.3921812562826,170.08936,Sell
67321387,Anderson Souza Conceição,if gold,CF,84,14829.166666666666,-17.24137931034483,347.6356180116241,163.28624,Sell
194404,Norberto Murara Neto,gold,GK,82,1585.4166666666667,-17.391304347826086,-257.9765676209636,166.64613,Sell
189881,Chris Smalling,gold,CB,78,1162.5,-18.181818181818183,-13108.45036911603,164.94307,Sell
50557869,Aritz Elustondo,if gold,CB,82,22117.1875,-18.617021276595743,-4.236292865172619,158.8289,Sell
178007,Miguel Luís Pinto Veloso,gold,CM,78,727.7777777777778,-18.75,1485.6935793506877,164.76863,Buy
199254,João Pedro G. Santos Galvão,gold,CF,80,1072.2222222222222,-18.75,1385.3602433375086,163.68028,Buy
229582,Gianluca Mancini,gold,CB,80,2376.470588235294,-18.75,61.623631269536745,156.17018,Sell
193469,Víctor Ruiz Torre,gold,CB,78,838.8888888888889,-18.75,-45.62916670692697,173.35312,Sell
180808,Ondřej Kúdela,gold,CB,77,1360.7142857142858,-19.23076923076923,3838.3269499694347,162.70326,Buy
238794,Vinícius José de Oliveira Júnior,gold,LW,80,6582.876712328767,-19.444444444444443,-324.49802887054574,161.83311,Sell
209658,Leon Goretzka,gold,CM,87,23714.753846153846,-19.53125,75.70593391851821,168.62392,Sell
199715,Víctor Machín Pérez,gold,LM,78,1000.0,-20.0,1887.7577564886203,161.17986,Buy
200315,Cristian Tello Herrera,gold,LM,79,1431.8181818181818,-20.0,364.84143678555273,174.35109,Sell
203483,Davy Klaassen,gold,CAM,79,1063.6363636363637,-20.0,175.35896290535305,77.69603,Sell
223874,Valentin Rongier,gold,CM,77,854.5454545454545,-20.0,-24.213136646520447,158.32722,Sell
176600,Kévin Gameiro,gold,ST,77,625.0,-20.0,-111.47600118008995,165.45561,Sell
216201,Iñaki Williams Arthuer,gold,ST,81,900.0,-20.0,-981.2931650231155,170.15213,Sell
50535491,Damián Suárez,if gold,RB,84,22559.895833333332,-21.27659574468085,629.2962070333298,155.1408,Sell
240679,Teun Koopmeiners,gold,CDM,79,2096.6666666666665,-21.428571428571427,-198.74673150924158,164.32613,Sell
194333,Rafał Gikiewicz,gold,GK,79,825.0,-21.428571428571427,-931.8401760559208,166.47823,Sell
190584,Asier Illarramendi,gold,CDM,79,1140.0,-22.22222222222222,842.1350271765999,166.96193,Sell
210008,Adrien Rabiot,gold,CM,81,1015.0,-22.22222222222222,87.07003636042705,158.993,Sell
231352,Tammy Abraham,gold,ST,78,920.0,-22.22222222222222,82.5083207273089,77.35167,Buy
197965,Luis Miguel Afonso Fernandes,gold,CM,81,1032.5,-22.22222222222222,57.89765174464852,165.25099,Sell
50500190,David Josué Jiménez Silva,halloween gold,CAM,87,24343.75,-22.435897435897434,444.5842520277974,151.58876,Sell
207566,William Silva de Carvalho,gold,CDM,78,808.3333333333334,-22.727272727272727,262.09126353821785,164.7335,Buy
117672923,Christopher Nkunku,if gold,ST,86,81090.92727272728,-23.14814814814815,641.9183752185538,159.38747,Sell
199576,Oriol Romeu Vidal,gold,CDM,78,1975.0,-23.333333333333332,-225.35457993698543,164.70773,Sell
232756,Fikayo Tomori,gold,CB,79,2884.285714285714,-23.529411764705884,-432.34238200666215,155.18645,Sell
167495,Manuel Neuer,gold,GK,90,44170.98275862069,-24.12280701754386,1033.8168206727557,171.04317,Sell
199564,Sergio Roberto Carnicer,gold,RB,81,3497.0238095238096,-24.390243902439025,841.0072392644986,76.25875,Buy
189606,Julian Baumgartlinger,gold,CDM,78,600.0,-25.0,2578.2528653642034,159.82567,Buy
24630,José Manuel Reina Páez,gold,GK,78,877.2727272727273,-25.0,1006.3788504355892,172.59114,Buy
232080,Jack Harrison,gold,LM,78,1463.6363636363637,-25.0,354.4917538348643,157.46022,Sell
226166,Nordi Mukiele,gold,RWB,81,1198.3333333333333,-25.0,140.19221477804732,168.02574,Sell
220182,Jason Denayer,gold,CB,80,2764.864864864865,-25.0,28.16478758177621,167.12134,Sell
50560803,Thomas Ouwejan,if gold,LWB,79,10554.6875,-25.0,-161.17649961559937,162.34988,Sell
192906,Luis Miguel Rodríguez,gold,ST,79,550.0,-25.0,-312.96284837636307,167.44228,Sell
215223,Walter Benítez,gold,GK,80,1370.5882352941176,-25.0,-343.6059192788471,163.42128,Sell
229391,João Maria Palhinha Gonçalves,gold,CDM,82,1217.3076923076924,-25.0,-648.056083520058,161.33424,Sell
181820,Stevan Jovetić,gold,ST,77,600.0,-25.0,-2140.635223918594,160.64978,Sell
50509331,Yann Sommer,if gold,GK,86,24625.0,-25.735294117647058,307.23724927464036,165.37932,Sell
216189,Ander Capa Rodríguez,gold,RB,80,3610.0,-26.53061224489796,-786.0958465285191,171.76767,Sell
198710,James Rodríguez,gold,RW,81,2606.521739130435,-27.272727272727273,-197.3799696324922,170.51924,Sell
208461,Marten de Roon,gold,CDM,82,2102.9411764705883,-28.125,394.99251738023014,76.92629,Buy
50543876,Ivan Toney,if gold,ST,84,21671.875,-28.225806451612904,-225.0491253579981,156.25154,Sell
189117,Roman Bürki,gold,GK,80,987.5,-28.571428571428573,996.005236989069,167.2783,Buy
163489,Andrea Consigli,gold,GK,81,781.25,-28.571428571428573,337.44731911846424,169.08012,Buy
238463,Amadou Haidara,gold,CM,78,653.125,-28.571428571428573,-106.20525424682045,163.87022,Sell
176676,Marcelo Vieira da Silva,gold,LB,80,1008.3333333333334,-28.571428571428573,-256.62219765987203,169.59991,Sell
199915,Lewis Dunk,gold,CB,78,806.25,-28.571428571428573,-689.9742890507385,168.84201,Sell
241184,Héctor Junior Firpo Adamés,gold,LB,78,1300.0,-29.166666666666668,-81.13028605006376,165.26839,Sell
225085,Jonathan Bamba,gold,LM,80,2485.714285714286,-29.41176470588235,624.8908464867078,161.28546,Buy
205686,Téji Savanier,gold,CM,80,1994.4444444444443,-29.41176470588235,-12.251781628587393,162.46405,Sell
238074,Reece James,gold,RWB,81,1584.7826086956522,-29.545454545454547,-424.7617372711665,167.42513,Sell
211147,Valentino Lazaro,gold,RM,77,863.6363636363636,-30.0,229.2172270912678,163.44107,Buy
248243,Eduardo Camavinga,gold,CM,78,1004.5454545454545,-30.0,-25.63229203121799,163.8162,Sell
232730,Daichi Kamada,gold,CAM,79,625.0,-30.0,-264.31418431429285,165.36363,Sell
204082,John Brooks,gold,CB,78,1481.8181818181818,-30.0,-565.6805518834802,162.15999,Sell
146748,Diego López Rodríguez,gold,GK,77,750.0,-30.0,-12022.121417609023,168.71782,Sell
50563339,Alban Lafont,if gold,GK,82,29838.98305084746,-30.17241379310345,-154.65871438302784,147.25813,Sell
255354,Ashley Cole,icon gold,LB,85,262750.0,-30.612244897959183,-73.67328168830626,162.93755,Sell
240950,Pedro António Pereira Gonçalves,gold,RW,81,1117.857142857143,-30.76923076923077,-205.54406628203034,160.2448,Sell
206534,Patrick Bamford,gold,ST,78,800.0,-31.25,619.9211119217707,169.57275,Buy
234835,Domingos Sousa Menezes Duarte,gold,CB,78,877.7777777777778,-31.25,406.3783894836261,167.27315,Buy
194222,Víctor Laguardia Cisneros,gold,CB,78,883.3333333333334,-31.25,188.93366829836947,171.20607,Buy
208165,Berat Djimsiti,gold,CB,79,1300.0,-32.142857142857146,564.9659783104913,165.94945,Sell
50519729,Alex Teixeira dos Santos,ucl_live gold,ST,82,15725.694444444445,-32.142857142857146,-20.42038603378217,163.46707,Sell
212153,Roberto Gagliardini,gold,CDM,77,1820.0,-32.142857142857146,-349.82260158440084,158.23784,Sell
210935,Domenico Berardi,gold,RW,82,2504.6875,-32.25806451612903,715.7473559274033,157.47908,Buy
178086,Antonio Adán Garrido,gold,GK,81,2628.5714285714284,-32.5,-3495.3210956607318,174.45192,Sell
236441,Fabricio Bustos,sudamericana gold,RB,77,4018.181818181818,-32.55813953488372,265.38916498634035,169.14621,Buy
202750,Willy Boly,gold,CB,79,750.0,-33.333333333333336,910.8486575155547,167.94063,Buy
198658,Fredrik Midtsjø,gold,CM,78,707.1428571428571,-33.333333333333336,348.63484292629465,173.75441,Buy
216145,Armando Izzo,gold,CB,79,1369.2307692307693,-33.333333333333336,192.0782964537108,166.25937,Sell
202648,Sergi Darder Moll,gold,CM,79,1157.6923076923076,-33.333333333333336,101.48912773803907,168.49983,Sell
185221,Luiz Gustavo Dias,gold,CDM,77,675.0,-33.333333333333336,-301.31749682626906,165.7806,Sell
216643,Léo Dubois,gold,RB,78,1343.75,-33.333333333333336,-301.4269527283522,167.36023,Sell
180334,Marcelo Antônio Guedes Filho,gold,CB,78,953.8461538461538,-33.333333333333336,-850.5886812462174,161.82004,Sell
201995,Felipe Anderson Pereira Gomes,gold,LM,78,950.0,-33.333333333333336,-1607.3896228164704,173.15868,Sell
50515503,Angelo Ogbonna,if gold,CB,83,15657.407407407407,-33.65384615384615,963.5024104115352,163.28792,Buy
239262,Henrik Larsson,icon gold,ST,86,188725.0,-33.898305084745765,-141.36613732560474,152.01915,Sell
234236,Patrik Schick,gold,ST,79,1290.3333333333333,-33.92857142857143,-15.46889394337955,160.57384,Sell
50561632,Ben Chilwell,if gold,LWB,84,15985.29411764706,-34.09090909090909,295.3068647489668,155.42345,Sell
201042,Djibril Sidibé,gold,RB,78,1407.5,-34.21052631578947,909.561859388565,165.8572,Buy
187598,Rafael Tolói,gold,CB,80,3623.404255319149,-34.78260869565217,-887.953538874518,168.43709,Sell
189805,Luuk de Jong,gold,ST,79,800.0,-35.0,6651.700762632122,172.19244,Buy
237239,Enis Bardhi,gold,LM,79,809.0909090909091,-35.0,-208.5917256840635,162.76494,Sell
234906,Houssem Aouar,gold,CM,81,2016.6666666666667,-35.294117647058826,-283.20500751660285,166.95528,Sell
234396,Alphonso Davies,gold,LB,82,7475.232876712329,-35.416666666666664,-107.21313401278579,165.43462,Sell
189053,Francesco Caputo,gold,ST,78,1112.5,-35.714285714285715,1992.8121151773034,172.27943,Buy
199652,Dennis Praet,gold,CM,78,675.0,-35.714285714285715,953.64654009436,170.58012,Buy
220971,Naby Keïta,gold,CM,80,825.0,-35.714285714285715,356.52007568620843,165.81313,Buy
232432,Luka Jovic,gold,ST,79,1146.6666666666667,-35.714285714285715,179.97901893553944,165.0302,Sell
212404,Federico Bernardeschi,gold,CAM,79,675.0,-35.714285714285715,-28.309097034193236,166.774,Sell
204638,Willi Orban,gold,CB,81,2284.2105263157896,-36.111111111111114,1531.3458838198721,171.43881,Buy
193408,Haris Seferovic,gold,ST,78,1590.625,-36.666666666666664,182.09575407320887,167.54088,Sell
50562750,Ludovic Blas,if gold,CAM,81,15521.42857142857,-36.76470588235294,-317.85875550417745,151.96057,Sell
50527127,James Tavernier,if gold,RB,84,14272.32142857143,-37.03703703703704,-184.46340709796456,150.71187,Sell
229261,Denis Zakaria,gold,CDM,80,1253.8461538461538,-37.5,515.8838594807793,166.33989,Sell
211748,Kerem Demirbay,gold,CM,79,794.4444444444445,-37.5,191.36365709996653,159.48672,Sell
208295,Romain Saïss,gold,CB,78,750.0,-37.5,142.45490019613885,169.74107,Sell
205192,Denis Suárez Fernández,gold,CM,78,788.8888888888889,-37.5,-120.49473968069246,169.1097,Sell
238857,Wilson Miguéis Manafá Jancó,gold,RB,77,1472.2222222222222,-37.5,-128.26580820826695,165.42702,Sell
182945,Max-Alain Gradel,gold,LM,77,942.3076923076923,-37.5,-423.75621780079143,168.44238,Sell
222331,Lukas Klostermann,gold,CB,80,2501.5151515151515,-37.5,-441.4640045141084,161.5241,Sell
231691,Alban Lafont,gold,GK,78,900.0,-37.5,-468.29073531576915,159.42793,Sell
50568887,Enis Bardhi,if gold,CM,82,17379.62962962963,-37.735849056603776,-435.62370057299734,156.40532,Sell
50531964,Timo Horn,if gold,GK,81,19937.5,-37.878787878787875,-82.21899906981294,162.93181,Sell
210315,Raúl De Tomás Gómez,gold,ST,79,885.0,-38.888888888888886,156.77313258948945,168.88115,Buy
208334,Jonas Hector,gold,CDM,78,780.0,-38.888888888888886,67.12456316046561,170.17717,Sell
210665,Marcel Halstenberg,gold,CB,78,1100.0,-38.888888888888886,66.49375410989752,168.31425,Sell
216150,Davide Zappacosta,gold,RWB,79,860.0,-38.888888888888886,-343.6570700664826,170.15926,Sell
189280,Ashley Westwood,gold,CDM,78,775.0,-38.888888888888886,-772.4261125391683,166.07487,Sell
173521,Iván Marcano Sierra,gold,CB,77,850.0,-38.888888888888886,-1411.089833511863,174.35513,Sell
213516,Ricardo Jorge da Luz Horta,gold,CF,79,863.6363636363636,-40.0,159.2697749320592,160.39284,Buy
176919,Nahuel Guzmán,gold,GK,79,633.3333333333334,-40.0,-59.77212426362233,170.52487,Sell
216531,João Paulo Dias Fernandes,gold,ST,79,2434.782608695652,-40.90909090909091,236.3587087283555,167.85342,Buy
171791,José Miguel da Rocha Fonte,gold,CB,81,2027.7777777777778,-41.1764705882353,1064.0808619099973,172.30493,Buy
211515,Pierluigi Gollini,gold,GK,82,1736.111111111111,-41.1764705882353,-302.1736499733704,167.80742,Sell
210881,John McGinn,gold,CDM,78,764.2857142857143,-41.666666666666664,95.55449786254552,164.43965,Sell
190745,Marco Silvestri,gold,GK,79,678.5714285714286,-41.666666666666664,-179.97611774029528,168.94801,Sell
228881,Davide Calabria,gold,RB,78,1894.0,-41.666666666666664,-283.62727307958136,163.52132,Sell
243576,Pedro Antonio Porro Sauceda,gold,RWB,80,1950.0,-41.666666666666664,-310.76684088699284,159.87811,Sell
50564553,Junya Ito,if gold,RW,81,14928.57142857143,-42.68292682926829,-230.55556752890533,155.468,Sell
192123,Chris Wood,gold,ST,79,825.0,-42.857142857142854,1049.6288166574898,165.95998,Buy
217036,Alexandre Moreno Lopera,gold,LB,78,1050.0,-42.857142857142854,350.16772509030613,162.75914,Sell
236572,Owen Wijndal,gold,LB,79,1037.5,-42.857142857142854,-454.5567956122732,165.52829,Sell
198946,Danilo D'Ambrosio,gold,CB,79,2345.6521739130435,-43.18181818181818,-363.7139669771577,159.53374,Sell
50527507,Danny Ings,otw gold,ST,81,12000.0,-43.26923076923077,-439.97078947728943,163.10826,Sell
210455,Jonathan Castro Otto,gold,LWB,80,822.2222222222222,-43.75,691.5200562463984,170.59258,Buy
159261,Fabio Quagliarella,gold,ST,78,1111.111111111111,-43.75,-312.890406855041,170.36284,Sell
220523,Yerry Mina,gold,CB,79,827.7777777777778,-43.75,-449.36317157381654,150.737,Sell
247305,Michael Essien,icon gold,CDM,85,971289.8550724637,-44.11764705882353,30.909009519398463,159.22798,Sell
233731,Alexander Isak,gold,ST,82,1050.0,-44.44444444444444,239.86934382722043,75.483604,Sell
248695,Wesley Fofana,gold,CB,78,895.0,-44.44444444444444,216.42453077544224,159.6007,Buy
50573436,Mehdi Taremi,if gold,ST,82,15443.75,-44.87179487179487,-133.30375883740638,165.14693,Sell
205069,Juan Bernat Velasco,gold,LB,82,2769.3548387096776,-45.0,1937.3633184396165,166.10327,Buy
50559960,Robin Lod,if gold,CM,79,10008.333333333334,-45.0,198.80505534587465,158.17238,Sell
210897,Chancel Mbemba,gold,CB,79,868.1818181818181,-45.0,-51.46892678831646,160.03455,Sell
50564744,Denzel Dumfries,otw gold,RB,82,16790.576923076922,-45.35294117647059,-330.4017851807889,161.15253,Sell
173306,Cristian Ansaldi,gold,LWB,78,941.6666666666666,-45.45454545454545,692.8724151318642,169.45796,Buy
240900,Unai Núñez Gestoso,gold,CB,80,1483.3333333333333,-45.45454545454545,228.10755017272237,156.0721,Sell
168651,Ivan Rakitić,gold,CM,82,2342.3076923076924,-46.0,316.7260468071136,167.97496,Buy
260816,Marcos de Moraes Cafú,icon gold,RB,88,646507.5757575758,-46.15384615384615,-121.94723781222267,160.48567,Sell
226754,Ismaël Bennacer,gold,CM,80,1696.4285714285713,-46.15384615384615,-126.33044054788425,157.00337,Sell
208104,Matheus Lima Magalhães,gold,GK,79,1350.0,-46.42857142857143,202.78049439655373,159.00903,Sell
50583165,Joško Gvardiol,if gold,CB,81,12890.0,-46.875,137.20935916685332,159.70467,Sell
50535959,Kurt Zouma,if gold,CB,84,14912.878787878788,-46.875,-301.80671814242925,149.63408,Sell
67319076,Garry Mendes Rodrigues,if gold,LM,81,15534.09090909091,-46.875,-429.4321776904689,158.43922,Sell
236987,Boubacar Kamara,gold,CDM,80,1908.3333333333333,-47.05882352941177,-150.4932930109222,166.84996,Sell
50576803,Mohammed Kudus,halloween gold,CAM,83,13407.142857142857,-47.794117647058826,278.82063426242485,75.024216,Sell
50552358,Harry Wilson,if gold,RM,81,12232.758620689656,-49.107142857142854,22.104715091607172,156.32047,Sell
50530354,Luis Alberto Romero Alconchel,if gold,CM,86,25897.4358974359,-49.3421052631579,-75.01253323167334,156.29608,Sell
50553640,Hirving Lozano,if gold,LW,84,16809.659090909092,-49.41860465116279,-642.6862251444758,153.88359,Sell
165109,Ștefan Radu,gold,CB,77,955.0,-50.0,9214.00292991698,168.92552,Buy
236791,Antonín Barák,gold,CF,78,600.0,-50.0,1568.8887113385306,167.6652,Buy
234742,Harvey Barnes,gold,LM,81,2126.086956521739,-50.0,967.5758669686601,165.12132,Buy
236480,Yves Bissouma,gold,CDM,79,700.0,-50.0,710.8220897909642,167.01256,Buy
239613,Matteo Pessina,gold,CAM,78,625.0,-50.0,595.6722308050379,159.99426,Buy
176772,Alexandre Oukidja,gold,GK,78,625.0,-50.0,324.06844203672233,78.39018,Sell
222400,Harry Winks,gold,CDM,77,725.0,-50.0,299.30207660747607,166.25749,Buy
202335,Eric Dier,gold,CB,79,837.5,-50.0,238.69506490606943,165.93869,Buy
210617,Samuel Castillejo Azuaga,gold,RW,77,725.0,-50.0,194.56811825068766,165.02293,Sell
215590,Ayoze Pérez Gutiérrez,gold,RW,78,725.0,-50.0,94.44871054279808,156.06029,Sell
205966,Amin Younes,gold,CAM,78,600.0,-50.0,92.47731207431949,168.8657,Sell
199503,Granit Xhaka,gold,CDM,79,750.0,-50.0,88.66393123655044,167.24187,Sell
50554005,Breel Embolo,if gold,ST,81,13918.26923076923,-50.0,51.141422359615824,161.63354,Sell
152908,Ashley Young,gold,LWB,78,700.0,-50.0,50.76659353730506,165.0729,Sell
204234,Edgar Badia Guardiola,gold,GK,79,600.0,-50.0,-39.43660152335,170.57793,Sell
174543,Claudio Bravo,gold,GK,78,1900.0,-50.0,-233.59021321580016,166.85434,Sell
210324,Jonas Hofmann,gold,CM,79,777.7777777777778,-50.0,-302.21204325729036,164.20934,Sell
186561,Aaron Ramsey,gold,CM,80,1022.7272727272727,-50.0,-306.94312234316146,168.45323,Sell
184484,Gylfi Sigurðsson,gold,CAM,79,700.0,-50.0,-369.9127021925872,172.29858,Sell
198784,Alex Oxlade-Chamberlain,gold,CM,79,1295.8333333333333,-50.0,-537.324808810714,168.10631,Sell
210463,Darwin Machís,gold,LM,81,1122.2222222222222,-50.0,-578.2308655109837,160.54808,Sell
246430,Dušan Vlahović,gold,ST,78,678.5714285714286,-50.0,-693.3864096889052,77.11924,Sell
210406,Piotr Zieliński,gold,CM,81,942.8571428571429,-50.0,-1095.1226121014427,171.43733,Sell
173909,Kevin-Prince Boateng,gold,CAM,78,600.0,-50.0,-1222.5550922581535,81.73961,Sell
50564712,Mason Mount,if gold,RF,85,20358.552631578947,-50.67567567567568,-895.9968274249172,160.89955,Sell
50557919,Fabián Ruiz Peña,adidas gold,CM,84,12423.91304347826,-51.13636363636363,-227.02116945803144,150.61491,Sell
205409,Sebastián Sosa,sudamericana gold,GK,78,3612.162162162162,-51.388888888888886,31.44524630496405,162.55391,Sell
203551,Alessandro Florenzi,gold,RB,81,2937.9310344827586,-51.785714285714285,384.87359217117995,75.79255,Buy
50548587,Andre Blake,if gold,GK,81,15502.84090909091,-52.325581395348834,-373.30030287987773,155.73247,Sell
84122356,Arnaut Danjuma,ucl_live gold,LW,84,35214.08620689655,-52.63157894736842,-147.30068400972286,157.81473,Sell
50566026,Declan Rice,if gold,CDM,84,14958.333333333334,-52.88461538461539,504.96020794437345,160.41646,Sell
226851,Benjamin Pavard,gold,RB,79,1584.375,-53.333333333333336,-407.90586981683896,77.54705,Sell
50546918,Lucas Zelarayán,if gold,CAM,81,10916.666666666666,-53.57142857142857,-625.9160850904169,161.95377,Sell
241721,Rafael da Conceição Leão,gold,LW,77,1710.7142857142858,-53.84615384615385,-83.12481673558702,159.12222,Sell
251809,Sven Botman,gold,CB,79,962.5,-54.54545454545455,116.83088339355474,161.13667,Buy
233738,Igor Zubeldia Elorza,gold,CB,79,1725.0,-54.54545454545455,-61.780993727311184,156.99904,Sell
50524931,Thomas Delaney,otw gold,CDM,81,15526.692307692309,-54.81578947368421,661.4361769177191,162.53177,Sell
193301,Alexandre Lacazette,gold,ST,82,2343.3333333333335,-55.172413793103445,-13276.555896281563,172.55295,Sell
200155,Hans Vanaken,gold,CM,78,1225.0,-55.55555555555556,456.64458327070093,78.15022,Sell
232487,Wataru Endo,gold,CDM,78,1230.0,-55.55555555555556,129.2385959181674,163.0029,Sell
50534459,Emiliano Martínez,if gold,GK,86,24330.0,-56.12244897959184,-805.4427012928439,163.25778,Sell
223053,Ángel Mena,gold,RM,78,711.1111111111111,-56.25,79.55401261869129,163.66689,Sell
188042,Matías Suárez,libertadores_b gold,ST,79,988.8888888888889,-56.25,-713.2565437591194,167.04225,Sell
201325,Ciprian Tătărușanu,gold,GK,77,738.8888888888889,-56.25,-3400.3734624240174,163.9066,Sell
50572402,Youcef Atal,if gold,RB,81,15111.111111111111,-57.142857142857146,155.03776487882442,163.27579,Sell
204024,Christoph Kramer,gold,CDM,79,706.25,-57.142857142857146,-104.44718827361847,168.57918,Sell
242187,Christoph Baumgartner,gold,CAM,78,700.0,-57.142857142857146,-155.32533993651407,164.40161,Sell
192342,Edwin Cardona,libertadores_b gold,CAM,77,1043.75,-57.142857142857146,-179.65231003015572,77.10737,Sell
216409,Matteo Politano,gold,RM,81,1382.142857142857,-57.69230769230769,217.7486163692011,163.5515,Sell
67302212,Xherdan Shaqiri,if gold,CAM,82,11535.714285714286,-57.69230769230769,-365.83991288996464,73.9194,Sell
50562586,Franck Yannick Kessié,halloween gold,CDM,87,173990.4252873563,-58.13953488372093,48.659532523474645,163.09618,Sell
201143,Aïssa Mandi,gold,CB,80,1968.421052631579,-58.333333333333336,2926.9406176619755,168.15877,Buy
199354,Lucas Pérez Martínez,gold,ST,79,628.5714285714286,-58.333333333333336,1900.615518063326,162.04895,Buy
228687,Kasper Dolberg,gold,ST,79,607.1428571428571,-58.333333333333336,282.74495563257955,76.19938,Sell
185103,Aleksandar Kolarov,gold,LB,78,1756.0,-58.333333333333336,235.75909889683444,77.56089,Sell
198950,Pablo Sarabia García,gold,RW,80,926.9230769230769,-58.333333333333336,122.26734485371401,166.5453,Buy
214097,Benjamin Bourigeaud,gold,CM,78,714.2857142857143,-58.333333333333336,-169.51673130154882,162.50699,Sell
